scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
scene0077,A,False,0,704.9145409982884,776.1764999959269,0.018541999452281743,3.9854170026956126,1.8084169932990335,1486.9034169896622,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,False,1,757.231083996885,824.518542001897,0.016625002899672836,3.9607910002814606,2.308957999048289,1588.0360000010114,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,False,2,756.7254999958095,823.9307499970892,0.020292005501687527,3.710832999786362,1.7205420008394867,1586.1079169990262,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,False,3,746.6931250019115,815.3339999989839,0.016665995644871145,3.6369579975144006,2.0199169957777485,1567.7006659898325,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,False,4,767.2299580008257,837.6372920029098,0.020082996343262494,4.428874999575783,2.362792001804337,1611.679000001459,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,True,0,855.2386250012205,32.10258299804991,0.030874994990881532,3.8626659952569753,2.1899999992456287,893.4247489887639,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,True,1,830.329915996117,32.83854099572636,0.029292001272551715,3.4832919991458766,1.7917500008479692,868.4727909931098,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,True,2,830.4130000033183,32.59075000096345,0.02770800347207114,3.6528750060824677,1.7772919964045286,868.4616250102408,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,True,3,829.446875002759,32.22279199690092,0.024666995159350336,3.831750000244938,2.200542003265582,867.7266259983298,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,A,True,4,821.7982080022921,34.34641700005159,0.034916003642138094,3.7542909994954243,2.4147080039256252,862.3485400094069,,,,,,,,,,,,,,,,,0.253340383288416
scene0077,B,False,0,714.9967090008431,,0.03029200161108747,4.0057500009424984,2.242750000732485,945.5372100055683,224.26170900143916,120.52688199764816,103.734827003791,103.734827003791,,,,,,,,,19700.0,19700.0,2043.6,nvidia-smi (GPU),0.25333926512585725
scene0077,B,False,1,687.5986669983831,,0.032874995667953044,4.408209002576768,1.9469580001896247,929.9164999974892,235.92979100067168,103.62474699650193,132.30504400416976,132.30504400416976,,,,,,,,,19740.0,19740.0,2611.7,nvidia-smi (GPU),0.25333926512585725
scene0077,B,False,2,676.7749159989762,,0.04037500184495002,5.408416996942833,2.7219589974265546,950.9225839938154,265.9769169986248,103.31515399593627,162.66176300268853,162.66176300268853,,,,,,,,,19840.0,19840.0,3227.2,nvidia-smi (GPU),0.25333926512585725
scene0077,B,False,3,673.6408330034465,,0.10037500032922253,11.610374996962491,4.631167001207359,1024.589417000243,334.60666699829744,158.1833749951329,176.42329200316453,176.42329200316453,,,,,,,,,20060.0,20060.0,3539.1,nvidia-smi (GPU),0.25333926512585725
scene0077,B,False,4,623.3382920036092,,0.034167002013418823,4.078833000676241,2.0532910057227127,880.1042080085608,250.5996249965392,112.28065999603132,138.3189650005079,138.3189650005079,,,,,,,,,20020.0,20020.0,2769.1,nvidia-smi (GPU),0.25333926512585725
scene0077,B,True,0,697.520000001532,,0.030999995942693204,4.0406660045846365,1.7429169965907931,898.5916250021546,195.25704200350447,119.2183870007284,76.03865500277607,76.03865500277607,,,,,,,,,58120.0,58120.0,4419.4,nvidia-smi (GPU),0.25333926512585725
scene0077,B,True,1,654.163792001782,,0.03137500607408583,3.666832999442704,1.7376250034430996,847.9597080076928,188.36008299695095,117.45279699971434,70.90728599723661,70.90728599723661,,,,,,,,,34320.0,34320.0,2433.5,nvidia-smi (GPU),0.25333926512585725
scene0077,B,True,2,711.7127919991617,,0.10316699626855552,10.175625000556465,4.802457995538134,1056.0026669918443,329.20862500031944,168.260750004265,160.94787499605445,160.94787499605445,,,,,,,,,26660.0,26660.0,4290.9,nvidia-smi (GPU),0.25333926512585725
scene0077,B,True,3,629.596708000463,,0.027709000278264284,3.293125002528541,1.5866250032559037,864.8445420112694,230.3403750047437,133.8979200081667,96.442454996577,96.442454996577,,,,,,,,,22600.0,22600.0,2179.6,nvidia-smi (GPU),0.25333926512585725
scene0077,B,True,4,673.4728330047801,,0.028375005058478564,3.5735420024138875,1.6966670009423979,903.1812920147786,224.4098750015837,112.69236500083935,111.71751000074437,111.71751000074437,,,,,,,,,19470.0,19470.0,2175.1,nvidia-smi (GPU),0.25333926512585725
scene0077,C,False,0,683.7107079991256,,,,2.4049169951467775,902.2409999961383,216.1253750018659,128.36858800437767,87.75678699748823,85.15859299950534,,0.005788999260403216,2.592404998722486,,,,,,19440.0,19440.0,1706.0,nvidia-smi (GPU),0.25333909817824557
